E1,Elantra,Hyundai,good,0,available,100
E2,Elantra,Hyundai,good,0,available,100
E3,Elantra,Hyundai,good,0,available,100
E4,Elantra,Hyundai,good,0,available,100
E5,Elantra,Hyundai,good,0,available,100
S1,Santa_Cruz,Hyundai,good,0,available,80
S2,Santa_Cruz,Hyundai,good,0,available,80
S3,Santa_Cruz,Hyundai,good,0,available,80
S4,Santa_Cruz,Hyundai,good,0,available,80
S5,Santa_Cruz,Hyundai,good,0,available,80
Q1,Q60,Infinti,good,0,available,150
Q2,Q60,Infinti,good,0,available,150
Q3,Q60,Infinti,good,0,available,150
Q4,Q60,Infinti,good,0,available,150
F1,F150,Ford,good,0,available,180 
F2,F150,Ford,good,0,available,180 
F3,F150,Ford,good,0,available,180 
F4,F150,Ford,good,0,available,180 
F5,F150,Ford,good,0,available,180 
F6,F150,Ford,good,0,available,180 
F7,F150,Ford,good,0,available,180 
F8,F150,Ford,good,0,available,180 
R1,Ram_1500,Ram,good,0,available,200
R2,Ram_1500,Ram,good,0,available,200
R3,Ram_1500,Ram,good,0,available,200
R4,Ram_1500,Ram,good,0,available,200
B1,Series_3,BMW,good,0,available,250
B2,Series_3,BMW,good,0,available,250
B3,Series_3,BMW,good,0,available,250
B4,Series_3,BMW,good,0,available,250
B5,Series_3,BMW,good,0,available,250
